,id_viaje,id_destino,id_precio
4393,4393,63,14
4394,4394,64,14
4395,4395,80,14
4396,4396,66,14
4397,4397,16,13
4398,4398,37,13
4399,4399,9,13
4400,4400,84,14
4401,4401,34,13
4402,4402,93,15
4403,4403,8,13
4404,4404,98,15
4405,4405,44,13
4406,4406,33,13
4407,4407,98,15
4408,4408,75,14
4409,4409,89,15
4410,4410,55,13
4411,4411,93,15
4412,4412,73,14
4413,4413,41,13
4414,4414,53,13
4415,4415,62,13
4416,4416,27,13
4417,4417,63,14
4418,4418,63,14
4419,4419,86,15
4420,4420,33,13
4421,4421,2,1
4422,4422,17,13
4423,4423,93,15
4424,4424,20,13
4425,4425,27,13
4426,4426,62,13
4427,4427,51,13
4428,4428,22,13
4429,4429,33,13
4430,4430,73,14
4431,4431,20,13
4432,4432,93,15
4433,4433,34,13
4434,4434,95,15
4435,4435,41,13
4436,4436,24,13
4437,4437,15,13
4438,4438,8,13
4439,4439,87,15
4440,4440,68,14
4441,4441,22,13
4442,4442,3,2
4443,4443,15,13
4444,4444,81,14
4445,4445,81,14
4446,4446,79,14
4447,4447,27,13
4448,4448,4,4
4449,4449,89,15
4450,4450,64,14
4451,4451,64,14
4452,4452,3,4
4453,4453,90,15
4454,4454,49,13
4455,4455,45,13
4456,4456,51,13
4457,4457,23,13
4458,4458,39,13
4459,4459,8,13
4460,4460,22,13
4461,4461,58,13
4462,4462,50,13
4463,4463,25,13
4464,4464,65,14
4465,4465,31,13
4466,4466,52,13
4467,4467,24,13
4468,4468,68,14
4469,4469,94,15
4470,4470,80,14
4471,4471,62,13
4472,4472,78,14
4473,4473,71,14
4474,4474,3,3
4475,4475,25,13
4476,4476,33,13
4477,4477,45,13
4478,4478,68,14
4479,4479,30,13
4480,4480,69,14
4481,4481,51,13
4482,4482,93,15
4483,4483,33,13
4484,4484,93,15
4485,4485,48,13
4486,4486,22,13
4487,4487,49,13
4488,4488,28,13
4489,4489,14,13
4490,4490,37,13
4491,4491,8,13
4492,4492,24,13
4493,4493,43,13
4494,4494,69,14
4495,4495,68,14
4496,4496,25,13
4497,4497,94,15
4498,4498,12,13
4499,4499,13,13
4500,4500,54,13
4501,4501,13,13
4502,4502,4,1
4503,4503,71,14
4504,4504,96,15
4505,4505,59,13
4506,4506,62,13
4507,4507,64,14
4508,4508,81,14
4509,4509,70,14
4510,4510,51,13
4511,4511,98,15
4512,4512,25,13
4513,4513,67,14
4514,4514,43,13
4515,4515,71,14
4516,4516,28,13
4517,4517,49,13
4518,4518,34,13
4519,4519,88,15
4520,4520,101,16
4521,4521,43,13
4522,4522,81,14
4523,4523,45,13
4524,4524,46,13
4525,4525,50,13
4526,4526,96,15
4527,4527,71,14
4528,4528,72,14
4529,4529,50,13
4530,4530,34,13
4531,4531,90,15
4532,4532,78,14
4533,4533,94,15
4534,4534,31,13
4535,4535,15,13
4536,4536,58,13
4537,4537,77,14
4538,4538,61,13
4539,4539,81,14
4540,4540,20,13
4541,4541,76,14
4542,4542,54,13
4543,4543,62,13
4544,4544,52,13
4545,4545,18,13
4546,4546,33,13
4547,4547,11,13
4548,4548,98,15
4549,4549,51,13
4550,4550,50,13
4551,4551,95,15
4552,4552,97,15
4553,4553,89,15
4554,4554,70,14
4555,4555,97,15
4556,4556,61,13
4557,4557,43,13
4558,4558,94,15
4559,4559,36,13
4560,4560,95,15
4561,4561,15,13
4562,4562,101,16
4563,4563,63,14
4564,4564,68,14
4565,4565,20,13
4566,4566,22,13
4567,4567,87,15
4568,4568,12,13
4569,4569,92,15
4570,4570,1,3
4571,4571,43,13
4572,4572,56,13
4573,4573,86,15
4574,4574,33,13
4575,4575,48,13
4576,4576,82,14
4577,4577,52,13
4578,4578,51,13
4579,4579,84,14
4580,4580,94,15
4581,4581,48,13
4582,4582,46,13
4583,4583,101,16
4584,4584,79,14
4585,4585,13,13
4586,4586,39,13
4587,4587,43,13
4588,4588,66,14
4589,4589,17,13
4590,4590,67,14
4591,4591,71,14
4592,4592,96,15
4593,4593,29,13
4594,4594,58,13
4595,4595,75,14
4596,4596,98,15
4597,4597,94,15
4598,4598,31,13
4599,4599,48,13
4600,4600,88,15
4601,4601,86,15
4602,4602,76,14
4603,4603,70,14
4604,4604,1,4
4605,4605,83,14
4606,4606,36,13
4607,4607,54,13
4608,4608,65,14
4609,4609,41,13
4610,4610,86,15
4611,4611,98,15
4612,4612,86,15
4613,4613,71,14
4614,4614,15,13
4615,4615,26,13
4616,4616,51,13
4617,4617,58,13
4618,4618,42,13
4619,4619,45,13
4620,4620,64,14
4621,4621,32,13
4622,4622,43,13
4623,4623,25,13
4624,4624,56,13
4625,4625,22,13
4626,4626,73,14
4627,4627,2,4
4628,4628,62,13
4629,4629,64,14
4630,4630,85,15
4631,4631,56,13
4632,4632,67,14
4633,4633,68,14
4634,4634,81,14
4635,4635,24,13
4636,4636,45,13
4637,4637,35,13
4638,4638,6,9
4639,4639,100,16
4640,4640,10,13
4641,4641,61,13
4642,4642,11,13
4643,4643,93,15
4644,4644,66,14
4645,4645,73,14
4646,4646,96,15
4647,4647,76,14
4648,4648,50,13
4649,4649,12,13
4650,4650,62,13
4651,4651,49,13
4652,4652,28,13
4653,4653,98,15
4654,4654,87,15
4655,4655,37,13
4656,4656,1,3
4657,4657,14,13
4658,4658,32,13
4659,4659,47,13
4660,4660,32,13
4661,4661,14,13
4662,4662,41,13
4663,4663,66,14
4664,4664,74,14
4665,4665,6,10
4666,4666,52,13
4667,4667,100,16
4668,4668,44,13
4669,4669,17,13
4670,4670,66,14
4671,4671,68,14
4672,4672,33,13
4673,4673,81,14
4674,4674,66,14
4675,4675,91,15
4676,4676,21,13
4677,4677,21,13
4678,4678,87,15
4679,4679,20,13
4680,4680,51,13
4681,4681,44,13
4682,4682,69,14
4683,4683,78,14
4684,4684,57,13
4685,4685,16,13
4686,4686,50,13
4687,4687,81,14
4688,4688,2,4
4689,4689,3,3
4690,4690,93,15
4691,4691,20,13
4692,4692,70,14
4693,4693,4,4
4694,4694,85,15
4695,4695,28,13
4696,4696,51,13
4697,4697,94,15
4698,4698,76,14
4699,4699,87,15
4700,4700,80,14
4701,4701,11,13
4702,4702,71,14
4703,4703,50,13
4704,4704,9,13
4705,4705,70,14
4706,4706,92,15
4707,4707,3,3
4708,4708,46,13
4709,4709,22,13
4710,4710,75,14
4711,4711,28,13
4712,4712,4,4
4713,4713,78,14
4714,4714,86,15
4715,4715,92,15
4716,4716,15,13
4717,4717,63,14
4718,4718,63,14
4719,4719,44,13
4720,4720,31,13
4721,4721,54,13
4722,4722,23,13
4723,4723,57,13
4724,4724,2,1
4725,4725,10,13
4726,4726,72,14
4727,4727,40,13
4728,4728,5,7
4729,4729,74,14
4730,4730,16,13
4731,4731,14,13
4732,4732,93,15
4733,4733,96,15
4734,4734,36,13
4735,4735,30,13
4736,4736,86,15
4737,4737,25,13
4738,4738,52,13
4739,4739,3,3
4740,4740,80,14
4741,4741,20,13
4742,4742,43,13
4743,4743,2,1
4744,4744,85,15
4745,4745,90,15
4746,4746,7,13
4747,4747,81,14
4748,4748,59,13
4749,4749,38,13
4750,4750,1,3
4751,4751,19,13
4752,4752,40,13
4753,4753,93,15
4754,4754,13,13
4755,4755,16,13
4756,4756,100,16
4757,4757,99,15
4758,4758,81,14
4759,4759,33,13
4760,4760,92,15
4761,4761,91,15
4762,4762,18,13
4763,4763,79,14
4764,4764,78,14
4765,4765,33,13
4766,4766,55,13
4767,4767,67,14
4768,4768,40,13
4769,4769,21,13
4770,4770,63,14
4771,4771,21,13
4772,4772,26,13
4773,4773,66,14
4774,4774,18,13
4775,4775,10,13
4776,4776,11,13
4777,4777,73,14
4778,4778,22,13
4779,4779,99,15
4780,4780,55,13
4781,4781,46,13
4782,4782,79,14
4783,4783,66,14
4784,4784,67,14
4785,4785,87,15
4786,4786,71,14
4787,4787,46,13
4788,4788,5,7
4789,4789,83,14
4790,4790,52,13
4791,4791,43,13
4792,4792,56,13
4793,4793,56,13
4794,4794,22,13
4795,4795,101,16
4796,4796,13,13
4797,4797,35,13
4798,4798,95,15
4799,4799,18,13
4800,4800,83,14
4801,4801,96,15
4802,4802,86,15
4803,4803,10,13
4804,4804,3,2
4805,4805,22,13
4806,4806,51,13
4807,4807,15,13
4808,4808,60,13
4809,4809,74,14
4810,4810,56,13
4811,4811,79,14
4812,4812,24,13
4813,4813,80,14
4814,4814,55,13
4815,4815,21,13
4816,4816,93,15
4817,4817,67,14
4818,4818,6,11
4819,4819,91,15
4820,4820,92,15
4821,4821,20,13
4822,4822,3,3
4823,4823,97,15
4824,4824,44,13
4825,4825,49,13
4826,4826,44,13
4827,4827,55,13
4828,4828,88,15
4829,4829,36,13
4830,4830,39,13
4831,4831,37,13
4832,4832,30,13
4833,4833,87,15
4834,4834,99,15
4835,4835,43,13
4836,4836,4,1
4837,4837,17,13
4838,4838,56,13
4839,4839,13,13
4840,4840,97,15
4841,4841,50,13
4842,4842,100,16
4843,4843,100,16
4844,4844,98,15
4845,4845,2,3
4846,4846,17,13
4847,4847,24,13
4848,4848,88,15
4849,4849,26,13
4850,4850,82,14
4851,4851,84,14
4852,4852,69,14
4853,4853,68,14
4854,4854,82,14
4855,4855,57,13
4856,4856,29,13
4857,4857,14,13
4858,4858,91,15
4859,4859,94,15
4860,4860,12,13
4861,4861,51,13
4862,4862,61,13
4863,4863,101,16
4864,4864,74,14
4865,4865,27,13
4866,4866,66,14
4867,4867,101,16
4868,4868,57,13
4869,4869,39,13
4870,4870,20,13
4871,4871,69,14
4872,4872,18,13
4873,4873,4,2
4874,4874,56,13
4875,4875,75,14
4876,4876,40,13
4877,4877,83,14
4878,4878,30,13
4879,4879,53,13
4880,4880,26,13
4881,4881,45,13
4882,4882,71,14
4883,4883,74,14
4884,4884,19,13
4885,4885,100,16
4886,4886,77,14
4887,4887,81,14
4888,4888,43,13
4889,4889,58,13
4890,4890,23,13
4891,4891,73,14
4892,4892,75,14
4893,4893,93,15
4894,4894,100,16
4895,4895,25,13
4896,4896,21,13
4897,4897,29,13
4898,4898,90,15
4899,4899,83,14
4900,4900,38,13
4901,4901,67,14
4902,4902,31,13
4903,4903,7,13
4904,4904,65,14
4905,4905,76,14
4906,4906,62,13
4907,4907,6,11
4908,4908,33,13
4909,4909,8,13
4910,4910,36,13
4911,4911,40,13
4912,4912,9,13
4913,4913,72,14
4914,4914,38,13
4915,4915,4,1
4916,4916,78,14
4917,4917,26,13
4918,4918,69,14
4919,4919,41,13
4920,4920,26,13
4921,4921,69,14
4922,4922,48,13
4923,4923,84,14
4924,4924,45,13
4925,4925,6,10
4926,4926,2,1
4927,4927,63,14
4928,4928,61,13
4929,4929,60,13
4930,4930,99,15
4931,4931,83,14
4932,4932,11,13
4933,4933,22,13
4934,4934,69,14
4935,4935,48,13
4936,4936,6,9
4937,4937,71,14
4938,4938,7,13
4939,4939,72,14
4940,4940,46,13
4941,4941,49,13
4942,4942,83,14
4943,4943,98,15
4944,4944,38,13
4945,4945,78,14
4946,4946,23,13
4947,4947,101,16
4948,4948,84,14
4949,4949,20,13
4950,4950,7,13
4951,4951,59,13
4952,4952,76,14
4953,4953,13,13
4954,4954,94,15
4955,4955,16,13
4956,4956,89,15
4957,4957,82,14
4958,4958,21,13
4959,4959,84,14
4960,4960,57,13
4961,4961,24,13
4962,4962,78,14
4963,4963,37,13
4964,4964,54,13
4965,4965,91,15
4966,4966,98,15
4967,4967,36,13
4968,4968,50,13
4969,4969,24,13
4970,4970,32,13
4971,4971,99,15
4972,4972,75,14
4973,4973,12,13
4974,4974,62,13
4975,4975,32,13
4976,4976,4,3
4977,4977,42,13
4978,4978,99,15
4979,4979,74,14
4980,4980,100,16
4981,4981,91,15
4982,4982,41,13
4983,4983,81,14
4984,4984,91,15
4985,4985,25,13
4986,4986,28,13
4987,4987,59,13
4988,4988,82,14
4989,4989,99,15
4990,4990,15,13
4991,4991,11,13
4992,4992,58,13
4993,4993,41,13
4994,4994,66,14
4995,4995,77,14
4996,4996,16,13
4997,4997,68,14
4998,4998,64,14
4999,4999,48,13
5000,5000,53,13
